Trial,Truth,Measured Stimulus,Decision,HP
129,True,2.204036720959049,True,1152
130,True,2.1619533068503656,True,1154
131,True,1.5043501203264973,True,1156
132,True,0.0677054459472351,True,1158
133,True,2.143866160558256,True,1160
134,True,1.9781816873843612,True,1162
135,False,-0.11132879335256607,False,1161
136,False,-0.3572490214683687,False,1158
137,True,1.1231001716701032,True,1160
138,True,0.22847251115950576,True,1162
139,True,1.2484100406043421,True,1164
140,True,0.5448754579763813,True,1166
141,True,0.6432657190471321,True,1168
142,True,2.084486296514455,True,1170
143,True,3.4019645480329577,True,1172
144,True,3.0797479904541354,True,1174
145,True,2.103700032841196,True,1176
146,True,1.456917624473168,True,1178
147,True,1.1071642837529039,True,1180
148,True,1.1822314195951042,True,1182
149,False,-0.04752117319875427,False,1181
150,True,2.7889188883137224,True,1183
151,False,-0.46199013403686706,False,1182
152,True,0.9249327862809661,True,1184
153,True,0.37510571269723647,True,1186
154,False,-0.2924399753282378,False,1185
155,True,1.8244547900733803,True,1187
156,True,0.9138994056689467,True,1189
157,True,2.364456517558396,True,1191
158,True,0.7316430020536226,True,1193
159,True,2.5247941021877667,True,1195
160,True,0.630901247277077,True,1197
161,False,-2.5626443350360737,False,1196
162,True,0.8151580426287528,True,1198
163,True,1.1914870876136967,True,1200
164,True,0.8163713729224051,True,1202
165,True,0.04933388271136725,True,1204
166,True,1.3981313271055407,True,1206
167,True,2.5379658216002916,True,1208
168,True,1.6295274437939677,True,1210
169,False,-0.9901548738084156,False,1209
170,True,0.9589879872765712,True,1211
171,True,1.0769830518716155,True,1213
172,True,2.442847327919242,True,1215
173,True,1.987431864492131,True,1217
174,False,-0.014510849665222002,False,1216
175,False,-0.9195833661832921,False,1213
176,False,-1.2155505509673135,True,1211
177,True,1.3545427779219528,True,1213
178,True,2.480424829629286,True,1215
179,True,1.6233420743975628,True,1217
180,False,-0.35597354486061833,False,1216
181,False,-0.17174605670206963,False,1213
182,True,1.7334348600691853,True,1215
183,True,0.6356029548021387,True,1217
184,True,2.1583418890944426,True,1219
185,False,-1.5985977504778761,False,1218
186,False,-0.31532624125818876,False,1215
187,False,-0.08267275202885482,True,1213
188,False,-1.4129609807171164,False,1212
189,True,1.574063694015914,True,1214
190,True,0.07507560053443593,True,1216
191,False,-2.783284157418992,False,1215
192,True,0.18019276099945108,True,1217
193,True,1.224412829557441,True,1219
194,True,0.1383348972133719,True,1221
195,False,-0.253589874806617,False,1220
196,True,1.6977189282910128,True,1222
197,False,-1.2386529480123774,False,1221
198,True,2.2888223831030867,True,1223
199,True,1.3987058566646287,True,1225
200,True,2.035011760264396,True,1227
201,True,1.3250755311925586,True,1229
202,True,1.1768705070402157,True,1231
203,True,1.9561324944598066,True,1233
204,True,0.002636017198698392,True,1235
205,True,2.101476786495579,True,1237
206,True,1.156143467453378,True,1239
207,True,0.4859463299509463,True,1241
208,False,-0.29731333964203216,False,1240
209,False,-0.18589889895092956,False,1237
210,True,2.582042357202846,True,1239
211,True,0.891992490340416,True,1241
212,True,1.9107565148039012,True,1243
213,True,1.7104966067439968,True,1245
214,False,-0.38535912571615144,False,1244
215,True,2.1923374010049517,True,1246
216,True,0.6377204232554181,True,1248
217,True,0.6179728532660608,True,1250
218,True,0.388766152850404,True,1252
219,False,-1.321614360618769,False,1251
220,False,-1.81454700295802,False,1248
221,True,0.30706145378889743,True,1250
222,False,-0.14831779580087823,False,1249
223,True,0.4769571973508883,True,1251
224,True,0.9837343086281373,True,1253
225,True,0.46627432518260853,True,1255
226,False,-0.5403990112410442,False,1254
227,True,1.3137139927271138,True,1256
228,True,0.33307831799415843,True,1258
229,True,0.4701322298432111,True,1260
230,True,1.6976781601982238,True,1262
231,True,2.8198510015911,True,1264
232,True,0.24120352262356545,True,1266
233,True,2.2358804191497335,True,1268
234,True,2.713439312506855,True,1270
235,True,0.4386365631536653,True,1272
236,True,1.966058449865741,True,1274
237,True,1.971770869208773,True,1276
238,True,0.11445216835448986,True,1278
239,True,0.7970146438103268,True,1280
240,False,-2.0288484510813385,False,1279
241,True,0.5721520796448951,True,1281
242,True,2.108485838751877,True,1283
243,True,0.5431427697162352,True,1285
244,True,0.7140413122253959,True,1287
245,True,2.996435061083013,True,1289
246,True,-0.004544561654910517,False,1288
247,True,1.5931464662228394,True,1290
248,False,-0.5283133664295863,False,1289
249,True,1.4911484060124767,True,1291
250,True,0.5858891143005484,True,1293
251,True,1.8772782785745814,True,1295
252,True,2.5391378986147894,True,1297
253,True,1.2363883018483144,True,1299
254,True,2.1648879492997115,True,1301
255,False,-0.16270795754069978,False,1300
256,False,-0.05735751323707691,False,1297
257,True,0.7384083522351529,True,1299
258,False,-0.25023792834192543,False,1298
259,True,3.196733290923487,True,1300
260,True,0.38718007496478246,True,1302
261,False,-0.40476336914600347,False,1301
262,True,1.3147570556264108,True,1303
263,True,1.5875435689614035,True,1305
264,False,-1.4102777448777106,False,1304
265,True,1.1700763805851826,True,1306
266,False,-0.8708621323761205,False,1305
267,True,0.6102291391948991,True,1307
268,True,4.21899587603496,True,1309
269,True,0.402619158684027,True,1311
270,True,0.5014521241221648,True,1313
271,False,-0.4573079207652962,False,1312
272,True,0.532381401385338,True,1314
273,True,1.1721932437921334,True,1316
274,True,1.4599167016515397,True,1318
275,True,0.9210777732963692,True,1320
276,True,0.9189972463294911,True,1322
277,True,1.396767286359012,True,1324
278,True,1.319653250746533,True,1326
279,True,0.3318432661951704,True,1328
280,True,1.8133695823518785,True,1330
281,True,1.4083040505180435,True,1332
282,True,2.5204658668168203,True,1334
283,False,-0.585565438073839,False,1333
284,True,0.8216080004208465,True,1335
285,True,0.7717488464275433,True,1337
286,True,0.7928155458233127,True,1339
287,True,0.6829575779565528,True,1341
288,True,1.2180457086526975,True,1343
289,True,1.4683211440648694,True,1345
290,True,1.6785171254197062,True,1347
291,True,1.5395222535995996,True,1349
292,True,0.4958928460734754,True,1351
293,False,-0.7634784799274523,False,1350
294,True,0.19468183671979902,True,1352
295,True,0.7417173841279167,True,1354
296,True,0.6680706855985096,True,1356
297,True,0.9798304108391472,True,1358
298,True,2.0539779232452067,True,1360
299,True,2.730161296454062,True,1362
300,True,1.9893984970223448,True,1364
301,True,0.7619075379005159,True,1366
302,True,1.4931378330033185,True,1368
303,True,0.06777296541804952,True,1370
304,True,2.402784601893181,True,1372
305,False,-0.6257977180140525,False,1371
306,True,1.5937259899076561,True,1373
307,False,-0.527394702614237,False,1372
308,True,1.4850201301654147,True,1374
309,True,0.6176032897622358,True,1376
310,True,4.157455268621102,True,1378
311,True,1.659775110881459,True,1380
312,False,-1.0548529561382223,False,1379
313,True,1.0341123073612692,True,1381
314,True,2.474276252376371,True,1383
315,False,-0.34138804223980407,False,1382
316,True,1.5507785672559438,True,1384
317,True,3.761405548793854,True,1386
318,True,2.3640151714962,True,1388
319,False,-1.002858625625803,False,1387
320,True,1.109316252183196,True,1389
321,True,1.0397913363662283,True,1391
322,True,0.1911209927966911,True,1393
323,True,0.6298153260814804,True,1395
324,True,1.7852797781839955,True,1397
325,True,1.2466668001293688,True,1399
326,False,-0.6251456597700397,False,1398
327,True,2.9662017174507698,True,1400
328,True,0.7564880731083338,True,1402
329,False,-1.5908813069479733,False,1401
330,True,3.112101442130153,True,1403
331,False,-1.6210436308906018,False,1402
332,True,2.9570958723632983,True,1404
333,False,-0.4567767618558081,False,1403
334,True,0.9376709585217919,True,1405
335,True,0.7375644776526034,True,1407
336,True,1.6907814049505292,True,1409
337,True,0.47202247881561504,True,1411
338,True,0.305561426004397,True,1413
339,True,1.3930223049941104,True,1415
340,True,0.6616430238397029,True,1417
341,True,2.17614654779892,True,1419
342,True,0.11576848587960105,True,1421
343,True,0.7251200769003716,True,1423
344,True,0.2892743601972008,True,1425
345,True,1.016958296682647,True,1427
346,True,1.6254096991224367,True,1429
347,True,1.8246478153750956,True,1431
348,True,0.5717000343460752,True,1433
349,True,3.1181294827233947,True,1435
350,True,0.39075678119330165,True,1437
351,True,2.1759874926264553,True,1439
352,True,0.8828121471627112,True,1441
353,True,2.96810344846303,True,1443
354,True,1.2132560919695239,True,1445
355,True,1.774465796760716,True,1447
356,True,1.2752205127856433,True,1449
357,False,-1.078810997624131,False,1448
358,True,0.012146976363988031,True,1450
359,True,1.8951625508573255,True,1452
360,True,0.3185115395345698,True,1454
361,False,-0.9962378716363468,False,1453
362,True,2.4681343518763734,True,1455
363,False,-0.26676388653416166,False,1454
364,True,1.0990567234877673,True,1456
365,True,0.39162648599094646,True,1458
366,False,-0.75185533768354,False,1457
367,True,2.0849564762590975,True,1459
368,True,4.296374304858902,True,1461
369,True,2.680925274845925,True,1463
370,True,3.3371471937652064,True,1465
371,True,1.0787059684361158,True,1467
372,True,1.6175898965766458,True,1469
373,True,1.134642239267068,True,1471
374,True,0.7238708804789853,True,1473
375,True,0.3177694859872488,True,1475
376,False,-0.1822321163589728,False,1474
377,True,2.5353413492694865,True,1476
378,True,0.9823332808014001,True,1478
379,True,1.1825701305038905,True,1480
380,True,0.4918697244288209,True,1482
381,True,1.4545034904644598,True,1484
382,False,-1.309744185501678,False,1483
383,False,-0.6483258928266921,False,1480
384,True,0.9462478612011112,True,1482
385,True,0.6685351974512098,True,1484
386,False,-0.4852941943259705,False,1483
387,True,0.7114201111139564,True,1485
388,True,0.4102084327474471,True,1487
389,False,-0.06186191837443189,False,1486
390,True,0.5350188007330017,True,1488
391,True,0.11256384111426716,True,1490
392,True,0.5392222993249208,True,1492
393,True,0.5558231074867989,True,1494
394,True,1.7407593945370694,True,1496
395,True,1.3308403211391544,True,1498
396,True,2.1728038691687375,True,1500
397,False,-0.5340871910575742,False,1499
398,False,-2.2032009524766365,False,1496
399,True,2.4918554128847616,True,1498
400,True,1.6165357874190305,True,1500
401,True,0.41658036121517095,True,1502
402,True,1.4985008489204341,True,1504
403,True,2.7157778739731273,True,1506
404,True,0.20084844817126535,True,1508
405,True,2.170782959226253,True,1510
406,True,0.3218643966137573,True,1512
407,False,-0.9676966705069412,False,1511
408,True,1.3190320361185572,True,1513
409,True,0.8624028363123398,True,1515
410,True,0.3160027027167702,True,1517
411,True,0.959551213216924,True,1519
412,True,1.8771069019493256,True,1521
413,True,1.8236069781169193,True,1523
414,False,-0.3277605536308318,False,1522
415,True,2.7166512608990656,True,1524
416,True,1.674915942467058,True,1526
417,True,2.9728449685022094,True,1528
418,False,-1.4229719023588139,False,1527
419,True,0.9742724588430236,True,1529
420,False,-0.08734113441519975,False,1528
421,True,2.3766903246868494,True,1530
422,False,-0.12208060213830906,False,1529
423,True,1.6439967154443433,True,1531
424,True,1.6226574362607091,True,1533
425,True,3.9016823945112877,True,1535
426,False,-0.16517318989026825,False,1534
427,True,3.051217376571727,True,1536
428,True,1.2987465761016017,True,1538
429,True,0.9966292360298173,True,1540
430,True,2.0858508521964128,True,1542
431,False,-0.27170678909091117,False,1541
432,True,3.65893059594126,True,1543
433,False,-0.40057838901673276,False,1542
434,True,1.8333714519145061,True,1544
435,True,1.1055763765190159,True,1546
436,True,0.9143308145525024,True,1548
437,False,-0.5183783343909024,False,1547
438,True,2.2100280336996865,True,1549
439,True,3.8915339533448656,True,1551
440,True,0.6636660036052108,True,1553
441,True,2.5771380973223117,True,1555
442,True,1.9419456766423957,True,1557
443,True,1.7788003533229897,True,1559
444,False,-0.37306670393002145,False,1558
445,True,0.29354095789908247,True,1560
446,False,-0.7748687750369628,False,1559
447,True,1.0150304198236928,True,1561
448,True,1.2453716231827914,True,1563
449,False,-0.34702958537363865,False,1562
450,True,0.46564247231725864,True,1564
451,True,2.186641148482581,True,1566
452,True,2.878438008347508,True,1568
453,False,-0.2607337193839599,False,1567
454,False,-1.370406611732118,False,1564
455,True,1.4351413747057806,True,1566
456,False,-0.35731167817337095,False,1565
457,False,-0.9725301919259933,False,1562
458,True,1.3113804286596173,True,1564
459,True,0.8939092575321516,True,1566
460,True,1.2620039179106737,True,1568
461,True,2.4558597264658633,True,1570
462,True,1.833393933740842,True,1572
463,True,0.6351732850506822,True,1574
464,True,3.7335189653424252,True,1576
465,True,2.4777927466789333,True,1578
466,False,-1.705736768889087,False,1577
467,True,0.030230138581523444,True,1579
468,True,0.7337683723307661,True,1581
469,True,0.42428292953356705,True,1583
470,True,3.099591349832001,True,1585
471,True,0.05803342007655421,True,1587
472,True,0.4366458018224616,True,1589
473,True,1.6667318480759958,True,1591
474,True,1.4815674334989801,True,1593
475,False,-0.8117520083183498,False,1592
476,True,0.9586937679976827,True,1594
477,True,0.9420629702270209,True,1596
478,True,2.1624866048300895,True,1598
479,False,-2.308336298483159,False,1597
480,True,1.5201829461746412,True,1599
481,False,-0.3874866138252374,False,1598
482,True,2.2327745953458127,True,1600
483,True,0.6387963448022789,True,1602
484,True,0.1457999792261866,True,1604
485,True,1.9441667552300823,True,1606
486,False,-1.1235174545273314,False,1605
487,True,1.3620943170464548,True,1607
488,True,0.775259715266597,True,1609
489,True,1.13728178020164,True,1611
490,True,1.2492906765446277,True,1613
491,False,-0.12886120157160616,False,1612
492,True,1.1768943295625212,True,1614
493,True,0.7005853127580155,True,1616
494,False,-0.2845341227854016,False,1615
495,True,1.4818210574139157,True,1617
496,True,0.10929681263533064,True,1619
497,True,1.0420175548152026,True,1621
498,False,-1.7130825468715922,False,1620
499,True,0.23371278440393167,True,1622
500,True,2.3680785277263787,True,1624
501,True,0.7449110848241285,True,1626
502,True,1.2208256756700608,True,1628
503,True,0.3674522138305635,True,1630
504,False,-0.9048136828545879,False,1629
505,True,2.0463036306987457,True,1631
506,True,2.74951767257315,True,1633
507,True,0.6202171583425564,True,1635
508,True,0.8694712739938996,True,1637
509,True,0.7052863071255745,True,1639
510,True,0.4665268432760418,True,1641
511,True,2.2866980965029846,True,1643
512,False,-0.46666336660543173,False,1642
513,True,0.6354583369133712,True,1644
514,True,1.6336453863030662,True,1646
515,True,2.564143034564114,True,1648
516,True,1.2707035333779721,True,1650
517,True,0.15877504954994287,True,1652
518,True,1.0773808966006055,True,1654
519,True,0.33197607363614245,True,1656
520,False,-1.8781444177395483,False,1655
521,True,1.6067705311890526,True,1657
522,True,0.7694136038173989,True,1659
523,True,0.873656866213156,True,1661
524,True,1.5427176149031925,True,1663
525,False,-1.3061121589691924,False,1662
526,True,2.0782885667042637,True,1664
527,True,1.934868459711998,True,1666
528,True,0.49378644202101957,True,1668
529,True,2.459103067929228,True,1670
530,True,2.199374946460714,True,1672
531,True,1.7114052294265787,True,1674
532,False,-0.18662995492730947,False,1673
533,True,0.1592354766105314,True,1675
534,False,-0.01640721436574974,False,1674
535,True,0.516106143896744,True,1676
536,True,0.6020809935863752,True,1678
537,False,-3.2010650938959615,False,1677
538,True,0.6136681874359774,True,1679
539,True,0.6341482768622587,True,1681
540,True,0.16504576094830384,True,1683
541,True,1.631387756412102,True,1685
542,True,0.49705830361533576,True,1687
543,True,1.7217748741323409,True,1689
544,True,1.6233175094333152,True,1691
545,False,-1.619213921937531,False,1690
546,True,1.8065232717299353,True,1692
547,True,0.6426483237418908,True,1694
548,True,0.6221753734724595,True,1696
549,False,-1.6999037025274901,False,1695
550,True,2.2575281276109815,True,1697
551,True,0.8786704227849111,True,1699
552,True,0.7431207471945798,True,1701
553,False,-0.4290202264325239,False,1700
554,True,1.7915717427573463,True,1702
555,True,1.6600302637123605,True,1704
556,True,1.7885589481909294,True,1706
557,True,0.9468038857032907,True,1708
558,True,1.0406501099116845,True,1710
559,False,-0.36703738133526154,False,1709
560,True,0.9865912010243294,True,1711
561,True,2.591123429951464,True,1713
562,False,-0.38965697796768667,False,1712
563,False,-0.4625974138859358,False,1709
564,False,0.02043045408414978,True,1707
565,True,0.10098185093709638,True,1709
566,True,1.6533523553883633,True,1711
567,True,1.1248375496850584,True,1713
568,True,1.7318523835678827,True,1715
569,True,2.648832674764826,True,1717
570,True,1.509286588340585,True,1719
571,False,-0.5433809342341639,False,1718
572,False,-0.6017600757569206,False,1715
573,True,0.6317851369140828,True,1717
574,True,0.9966485300620351,True,1719
575,False,-1.3545965796636916,False,1718
576,True,1.816031970084298,True,1720
577,True,1.7416184354495676,True,1722
578,True,1.16913362988253,True,1724
579,True,2.8724889363975445,True,1726
580,True,0.5245127323694627,True,1728
581,True,2.375633912129454,True,1730
582,True,1.247953663300802,True,1732
583,True,1.18271282276157,True,1734
584,True,1.218891540937977,True,1736
585,True,1.5946101855576171,True,1738
586,True,0.08334786097912851,True,1740
587,True,0.5776562498123344,True,1742
588,True,1.8883296777701164,True,1744
589,True,2.5106105536855394,True,1746
590,True,1.81078855729008,True,1748
591,True,2.052394143997318,True,1750
592,True,0.19681802640161386,True,1752
593,True,1.4980666048845268,True,1754
594,True,2.545721696309021,True,1756
595,False,-0.12135381605518414,False,1755
596,False,-0.5498342761979604,False,1752
597,True,1.171968575624017,True,1754
598,True,1.9449307606802235,True,1756
599,True,0.37551640725612867,True,1758
600,True,0.12171734925413463,True,1760
601,True,1.4787518935082489,True,1762
602,True,1.7268808450711186,True,1764
603,True,0.6416688164431898,True,1766
604,True,0.5860902225648975,True,1768
605,True,0.6970387866046341,True,1770
606,False,-0.3772055042460388,False,1769
607,True,1.3773029217138217,True,1771
608,True,2.59197169650188,True,1773
609,True,0.023029676883270622,True,1775
610,True,1.4141094416436035,True,1777
611,True,3.0277654453812453,True,1779
612,True,0.5586863498866985,True,1781
613,True,2.027338702650033,True,1783
614,True,0.793138636153395,True,1785
615,True,0.48882765574473136,True,1787
616,True,0.746678532020948,True,1789
617,True,0.396955449787032,True,1791
618,False,-0.39991025538835956,False,1790
619,True,0.6553700865673916,True,1792
620,True,0.842360175682078,True,1794
621,True,1.6920327683101972,True,1796
622,True,0.5874420259204595,True,1798
623,True,1.1042527614206683,True,1800
624,True,0.9680873279683471,True,1802
625,True,3.168092426747819,True,1804
626,True,1.197320909956036,True,1806
627,True,0.7458072652828159,True,1808
628,True,3.177829951272992,True,1810
629,True,1.6011258257791625,True,1812
630,True,0.46535542020769366,True,1814
631,True,1.136141230508843,True,1816
632,True,0.33208876002618876,True,1818
633,False,-0.10829074266225319,False,1817
634,True,0.45607249513612697,True,1819
635,True,3.483493975804545,True,1821
636,True,0.7721117158501528,True,1823
637,False,-0.08792353147498705,False,1822
638,True,0.5310900987466595,True,1824
639,True,2.47087906875643,True,1826
640,False,-0.6063387162455587,False,1825
641,True,2.5663812243702138,True,1827
642,True,0.6363914993713414,True,1829
643,True,1.0195776782123678,True,1831
644,False,-1.342182783301195,False,1830
645,True,2.078761585689089,True,1832
646,True,1.0968107965239084,True,1834
647,True,0.44600230150911924,True,1836
648,True,1.4956365229755502,True,1838
649,True,0.5878908819206308,True,1840
650,True,2.8027976536135806,True,1842
651,True,1.650761398789276,True,1844
652,True,1.3150817429423083,True,1846
653,True,0.1835350129958359,True,1848
654,False,-0.4974687190922107,False,1847
655,True,0.684298097307158,True,1849
656,True,0.13098105365690232,True,1851
657,True,1.3169107145113466,True,1853
658,True,0.673118307113258,True,1855
659,True,1.414529324928343,True,1857
660,True,2.487536989039035,True,1859
661,True,0.48856615655677293,True,1861
662,True,0.7108401331321261,True,1863
663,True,1.8594353927297214,True,1865
664,True,0.27402436510743217,True,1867
665,True,1.6023646522139536,True,1869
666,True,2.4589740955445287,True,1871
667,True,3.1391115222087045,True,1873
668,False,-0.9591364863503723,False,1872
669,True,0.8129178362417526,True,1874
670,True,3.0450608027755144,True,1876
671,True,1.3887331523611772,True,1878
672,True,0.13749276344621034,True,1880
673,True,1.8111249599825066,True,1882
674,False,-0.6131603670011472,False,1881
675,True,3.0889393996316032,True,1883
676,True,3.315917613665572,True,1885
677,False,-0.4980161234264469,False,1884
678,True,3.9530205652581247,True,1886
679,False,-1.5582127433525517,False,1885
680,False,-0.2651641882694708,False,1882
681,True,0.4835729609744545,True,1884
682,True,0.141260155281826,True,1886
683,True,0.4126218731249712,True,1888
684,True,2.019499942598017,True,1890
685,True,1.7263208946335342,True,1892
686,True,0.7663468777554374,True,1894
687,True,0.09916036315929108,True,1896
688,True,2.4893802355777748,True,1898
689,True,1.129131079435796,True,1900
690,True,2.1976082558750676,True,1902
691,True,1.7337142429784929,True,1904
692,False,-0.2771129857524999,False,1903
693,True,1.0347965925937828,True,1905
694,False,-0.17978584703408398,False,1904
695,False,-0.892393643744736,False,1901
696,True,0.4884990319442015,True,1903
697,True,0.2819744344700371,True,1905
698,True,0.8007498537952026,True,1907
699,True,3.278911158309608,True,1909
700,True,2.3397227658699395,True,1911
701,True,1.1192029975170754,True,1913
702,True,4.223197391893917,True,1915
703,True,0.468748079205761,True,1917
704,True,1.3331748993665875,True,1919
705,True,0.1804599630774928,True,1921
706,True,0.6398498672513303,True,1923
707,True,2.2148253771281934,True,1925
708,True,2.063694429991534,True,1927
709,False,-0.36401571696758805,False,1926
710,True,1.7053317711855431,True,1928
711,True,0.6032040363640725,True,1930
712,True,3.1872358570629347,True,1932
713,True,1.3867798701770606,True,1934
714,True,3.1411873954682332,True,1936
715,True,1.7348932434718667,True,1938
716,True,0.5245197280526191,True,1940
717,True,1.223912618145678,True,1942
718,True,0.8049303377255135,True,1944
719,True,0.08990128954403577,True,1946
720,True,0.8162671009370707,True,1948
721,False,-0.6570626151925547,False,1947
722,False,-1.1115963653381424,False,1944
723,True,0.935957663744603,True,1946
724,True,1.1353029430124337,True,1948
725,True,1.2588921435865768,True,1950
726,True,2.33320900383654,True,1952
727,True,1.923961861429296,True,1954
728,True,0.5879504197943524,True,1956
729,True,1.1324579276165825,True,1958
730,True,0.7578561439693356,True,1960
731,True,2.311284384529241,True,1962
732,True,0.29952551273951655,True,1964
733,False,-0.662580002691081,False,1963
734,True,1.9978016621611745,True,1965
735,True,0.6592569530329487,True,1967
736,True,0.7893370585991173,True,1969
737,True,0.5835793307817,True,1971
738,True,0.3542461530696281,True,1973
739,False,-0.16077284793880425,False,1972
740,True,1.6112125752051913,True,1974
741,True,0.26665792078063777,True,1976
742,True,2.3385867207947464,True,1978
743,True,1.5123062632607345,True,1980
744,False,-0.34546231532811367,False,1979
745,False,-0.17022982245796373,False,1976
746,False,-1.6192205674744617,True,1974
747,True,1.268500588051248,True,1976
748,True,3.2359353481647073,True,1978
749,True,2.322667900950874,True,1980
750,False,-0.9482013637271074,False,1979
751,True,1.325659413947398,True,1981
752,True,2.8264189186795683,True,1983
753,True,1.132502410960614,True,1985
754,False,-0.190193520124296,False,1984
755,True,1.0083384113263167,True,1986
756,True,0.19232935552320468,True,1988
757,True,1.1909932606084197,True,1990
758,True,0.9126780346211256,True,1992
759,False,-1.4634877766317773,False,1991
760,True,1.7381518838201002,True,1993
761,False,-1.4866105369703175,False,1992
762,True,1.338029194195033,True,1994
763,True,1.3632238100968168,True,1996
764,True,0.8741435022715035,True,1998
765,False,-0.08479380316097518,False,1997
766,True,1.216021174300877,True,1999
767,True,2.1039838604968546,True,2001
768,True,0.3793372649407945,True,2003
769,True,1.0354935003758017,True,2005
770,True,0.7232900585497747,True,2007
771,True,0.2987026422312093,True,2009
772,True,2.0292854888137746,True,2011
773,True,1.3985550716398472,True,2013
774,True,1.708047180875359,True,2015
